"address","reward_type","claimablerewardstotal","maturatedrewardstotal","maturitydate","targetdatetime","is_latest","weekly_regular_distribution_total","per_week_distribution_amount","num_weeks","distribution_date","claimedrewardssincefinaldispensation","firstweekdistribution_amount"
sif1r4yp6p8g7ysex3x9yte049379v4h8zshg7jexh,lm,7284.234536050659000000,7284.234536050659000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,7284.234536050659000000
sif1q35zx4dantqfqn4sektehugej50tjfwrkjnemd,lm,7125.488332200755000000,8103.220689728631000000,2021-08-24 18:08:43,2021-08-05 01:59:59,true,977.732357527876000000,325.910785842625333333,3,"2021-08-15",0.000000000000000000,7451.399118043380333333
sif13kawqlfcemzsj500qca0uhaqk5f8mhw9vjfqey,lm,6776.558592633210000000,6776.558592633210000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,6776.558592633210000000
sif1yvjrtkjfyjxsk6t86um3wz4mm6qqegjg3s7p2j,lm,6761.357552670608000000,6761.357552670608000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,6761.357552670608000000
sif16gxdwa79rsvkjaawpcpswthgahm56p4m8juvgf,lm,6479.655984108382000000,7151.511966118553000000,2021-08-24 18:08:43,2021-08-05 01:59:59,true,671.855982010171000000,223.951994003390333333,3,"2021-08-15",0.000000000000000000,6703.607978111772333333
sif1cc895ketskcvejc5ak6t3z00zy3yj9y8tnm9lj,lm,6378.486548419208000000,6378.486548419208000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,6378.486548419208000000
sif1727mtn2409rh2na96fj8js8xpn94yget0wdmnc,lm,6370.749105358915000000,6370.749105358915000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,6370.749105358915000000
sif1hxl9408xymucesm9llpxx6tewnm0gpu4ueavjc,lm,6258.918632389569000000,6258.918632389569000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,6258.918632389569000000
sif1yffs9u4tgegkue6t2cw6xz0jkqss2qv7guraua,lm,6200.800819724344000000,6200.800819724344000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,6200.800819724344000000
sif10jatqfd88m8s2uhtdtdl3txtayjtzsve2klyhh,lm,6105.563513322450000000,6105.563513322450000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,6105.563513322450000000
sif1plkk3tvuyapzyl64fmyxs84svr9z43h8gd4qxp,lm,5879.640317678538000000,5879.640317678538000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,5879.640317678538000000
sif1aahgynattcngz0s3qaezp0egl0pu7r6q2sxlan,lm,5879.137711409863000000,5879.137711409863000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,5879.137711409863000000
sif1597y2a22gn7eum8sgfzxzulcu3qndr9ql08ndv,lm,5848.198998343759000000,5848.198998343759000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,5848.198998343759000000
sif1pytt05mum2a46lkxklum6tyg98gfeeunf6c6yk,lm,5803.062508209658000000,5803.062508209658000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,5803.062508209658000000
sif197fjp3hyfd94yeh3887jl6v5l5gwh4p0sfsf4j,lm,5584.265073464205000000,5584.265073464205000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,5584.265073464205000000
sif1wjzwcekktv4tnrfaf3rzx3nurm95yvetr7ggld,lm,5524.294298478750500000,5524.294298478750500000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,5524.294298478750500000
sif1lvuyxm4adeh7kt83nhhgkwckcel6l507uctylg,lm,5495.608692924333000000,5495.608692924333000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,5495.608692924333000000
sif19kyk6c7f9hulw868epfavjv4xtsfhqu909gnwa,lm,5317.221798392818500000,5317.221798392818500000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,5317.221798392818500000
sif1m95kmv6gfrd4ws34m8vla6xrf5474vyfkgqmxj,lm,5309.082755719407000000,5309.082755719407000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,5309.082755719407000000
sif1arq3zj9nlzwqrlu904qnwj3ry0ed64r9je74dc,lm,5293.297257224010000000,5293.297257224010000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,5293.297257224010000000
sif1ug4jcrw2nn6f0fp2jwnxyldlg0aqla3cjmsk3y,lm,5289.787317751224000000,5289.787317751224000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,5289.787317751224000000
sif1ths576rxhs97mjrw99kayy26p29d4ujtwy0ssr,lm,5030.037247000390000000,5030.037247000390000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,5030.037247000390000000
sif1qpl7ukuvnlc9wqt0qq3eutjq0pvhmlwmal2tfu,lm,4898.989435752881000000,4898.989435752881000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,4898.989435752881000000
sif1nljv4jfxh5rkakvgzk42ylxkx9zeuehuq3fj6w,lm,4760.414307466931000000,5026.578627132712000000,2021-08-13 22:08:43,2021-08-05 01:59:59,true,266.164319665781000000,88.721439888593666667,3,"2021-08-15",0.000000000000000000,4849.135747355524666667
sif1hzhpkk0fudkhxsfqav7s9k5zz8ax7qvtlmcq6u,lm,4735.436222239635000000,4735.436222239635000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,4735.436222239635000000
sif1wz6c5jzy0qyn2ph5rn2txzvqt55auumlj7t40s,lm,4686.825304585619000000,4686.825304585619000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,4686.825304585619000000
sif1j2ygunfam95lawxh5kp5drlma6vw9xysl7la9w,lm,4667.590404544765000000,4667.590404544765000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,4667.590404544765000000
sif1rgnwyxajdht7ndjnhw4lkuppwvdrkjw0q3fvse,lm,4569.945726954731000000,4569.945726954731000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,4569.945726954731000000
sif1eslnudgms8nmgyc38jcuy3r9fl4vsj7neqhee3,lm,4547.484218595404000000,4547.484218595404000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,4547.484218595404000000
sif1n6fy9ce577pydnzg0v2zjv2jxlk2s8l4wdq97y,lm,4471.522880425180000000,4471.522880425180000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,4471.522880425180000000
sif1wqpf0lucfmszrnr50ued5xre50f06x44x5avnz,lm,4456.748124270955000000,4456.748124270955000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,4456.748124270955000000
sif1zv2jxg6el80t75wfl73yw0emr5pnvk5krn2f8q,lm,4418.733368425022000000,4418.733368425022000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,4418.733368425022000000
sif1w8wpmk5pe6mmqxk0z2gzgwgws9spw346l6xu6x,lm,4326.658052173636000000,4326.658052173636000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,4326.658052173636000000
sif1teuuyn4k5htmzus9elaa4ylggcchswrf6rwfv5,lm,4244.007323519705000000,4244.007323519705000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,4244.007323519705000000
sif12emuvygg9pre53daenkxkjcq52d648frjzchf3,lm,4238.025630872056000000,4275.136188059987000000,2021-08-06 20:08:43,2021-08-05 01:59:59,true,37.110557187931000000,12.370185729310333333,3,"2021-08-15",0.000000000000000000,4250.395816601366333333
sif12fjkfzpuuyupjqk2fcs6f6s3k346qnur9zkr35,lm,4189.463162801017500000,4189.463162801017500000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,4189.463162801017500000
sif1wzj3f5y2597mz0yhz8gaew0tqhc0u9twgjf0ua,lm,4187.324719311506000000,4187.324719311506000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,4187.324719311506000000
sif16f4eycgnaqfejqmus0hj32vsch5p8asml3lkut,lm,4161.889842475418000000,4161.889842475418000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,4161.889842475418000000
sif1svfu9ykwpvqqzafgs5fq7h3aw6u62pv9heyz5d,lm,4126.078193592699000000,4126.078193592699000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,4126.078193592699000000
sif174e9whtmfkpnqvljt5yjpfm3fe3nkgrzuz5hqz,lm,4043.720345671175000000,4043.720345671175000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,4043.720345671175000000
sif1lhstxu3k5k2n0gg6dlnz8ylhu5xn3gggxqtx0q,lm,4043.446817647714400000,4043.446817647714400000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,4043.446817647714400000
sif13r9z6qe379q2hswzvtkagkzetj6w3vxads602q,lm,3952.843322116108500000,3952.843322116108500000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,3952.843322116108500000
sif1zca529sff7x4sm2t06x4a5stl7ug0xqx9ta7t7,lm,3858.093742030225300000,3858.093742030225300000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,3858.093742030225300000
sif1ftsxqfn5cghsd26wnddx942fdkngpp8xggdymu,lm,3798.207505272481700000,3798.207505272481700000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,3798.207505272481700000
sif1waac73cpffx7suhpkvnn8w0a8s2cgzn6ug3c83,lm,3734.906937136139700000,3734.906937136139700000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,3734.906937136139700000
sif1wujstglcm59534kqdm748mjsf9t4utuv9r70dz,lm,3656.056544489645000000,3656.056544489645000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,3656.056544489645000000
sif1m8c50hkc8y5w5qa9c4eaz2nhy3563fre7mja0f,lm,3481.858761545375700000,3481.858761545375700000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,3481.858761545375700000
sif1dz566mg7yuj0ks5txqg5jf42vd4p6l76usm9g6,lm,3421.486427361179000000,3421.486427361179000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,3421.486427361179000000
sif1upvlhwwv4r6vmeyu62plrtdf79krzu59lg3k6t,lm,3319.985626681493000000,3319.985626681493000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,3319.985626681493000000
sif1tpwtwxtwjs923e9u2tgt4nxx363svfuhe4k2fy,lm,3289.746625998594000000,3289.746625998594000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,3289.746625998594000000
sif1pre22649ylw5pk7hw26fek8cnpne9y69vxlzuy,lm,3246.848625282759000000,3246.848625282759000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,3246.848625282759000000
sif1k8gnykrwv6ewn027823z82hvum0utyrx6wzk3j,lm,3198.003704718439600000,3198.003704718439600000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,3198.003704718439600000
sif1hsvaaz7ykejwqynkc0uesj4jdzqzrxlkfh0ckz,lm,3137.476029320365000000,3137.476029320365000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,3137.476029320365000000
sif1jg0dt2rw8kkm0rrnspnz4vevyw4yn6vsmkux78,lm,2985.356343705500400000,2985.356343705500400000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2985.356343705500400000
sif1350msr6d79f9pvfn3ll6m5r0kxvjeaz27ajwvw,lm,2937.774698704146400000,2937.774698704146400000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2937.774698704146400000
sif1zpj2ncjlccu4hvqv75vdfgvahhk2f6gfl94ry2,lm,2898.231665940785700000,2898.231665940785700000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2898.231665940785700000
sif1wdv7fp49uvrudh3qvx0trywgp2y9l8tpgwyr2v,lm,2839.245270364342000000,2839.245270364342000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2839.245270364342000000
sif1urcxnkm38v65pqw5h3r5l3cyetce0wh07lgjx3,lm,2837.268677374249400000,2864.621837278760700000,2021-08-06 23:28:43,2021-08-05 01:59:59,true,27.353159904511300000,9.117719968170433333,3,"2021-08-15",0.000000000000000000,2846.386397342419833333
sif188y6symypmsh6g5jq9furflhhdmve899jqw064,lm,2803.388652675930000000,2803.388652675930000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2803.388652675930000000
sif1urq4h2x7cwq72w306dnm5mt8mltnpfwcc2dfaj,lm,2786.105338012192000000,2786.105338012192000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2786.105338012192000000
sif1hxjunrvmpyv77mf8zm5ve2aqjscqxde86cjwq8,lm,2760.467805715662500000,2760.467805715662500000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2760.467805715662500000
sif1cznh45f72y7hqrvpvuwd5yqefe8gkry3gksggv,lm,2703.019344167900000000,2703.019344167900000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2703.019344167900000000
sif1xekwstprjy9d76ff0mz0kmdmrxmyxw6dpmn64p,lm,2686.567735191070400000,2686.567735191070400000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2686.567735191070400000
sif12xununc7d4xfegzsaqvdvfaykht7n0zvjztm4e,lm,2667.497178797945000000,2687.976294863076400000,2021-08-06 23:28:43,2021-08-05 01:59:59,true,20.479116065131400000,6.826372021710466667,3,"2021-08-15",0.000000000000000000,2674.323550819655466667
sif14hsuu2vaktz2q9a48pzll8mp7w8qg5shhjyk9h,lm,2637.725086077116400000,2637.725086077116400000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2637.725086077116400000
sif1ppqaj9c3xwn0g0qsyx4s0dl876v3kkentyqnn8,lm,2632.923099370208000000,2632.923099370208000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2632.923099370208000000
sif1yrn7zvea7ph2k32w0eucjce06xw8evfxkz5eyp,lm,2621.907073819084400000,2827.374044491045000000,2021-08-30 14:08:43,2021-08-05 01:59:59,true,205.466970671960600000,68.488990223986866667,3,"2021-08-15",0.000000000000000000,2690.396064043071266667
sif1hgc3q7dkfcaq6rrp825t0r678m2dpe0f5jw8jz,lm,2573.667696912169000000,2573.667696912169000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2573.667696912169000000
sif1qgdhdhu47hgx8j7qkdcsneu5e2saypmlrdkdnw,lm,2552.433333512156400000,2552.433333512156400000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2552.433333512156400000
sif1cyyy8z0nej98dzpfsyfls8rspnjw0uwfrs2hz2,lm,2488.039823980129800000,2488.039823980129800000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2488.039823980129800000
sif1eyqz88f6kvjtehsdhr5nm5z663dyuvhmkvpas7,lm,2460.691011413895500000,2460.691011413895500000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2460.691011413895500000
sif1526cs8wuydk9c5z0t0flwtcvlw4kgsrl05n79u,lm,2456.061495583503500000,2456.061495583503500000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2456.061495583503500000
sif1ufg29yn468tqk2glygxdkrqmry82raes35rdjm,lm,2438.635237726901300000,2438.635237726901300000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2438.635237726901300000
sif1qqtzu97esmx96jna9lrxpz9936qpyvg3rnwd5s,lm,2424.192600960353500000,2424.192600960353500000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2424.192600960353500000
sif16spg6ag2tsv3eyg0gra7x2v3hx29fpy2u95v58,lm,2412.436841777548600000,2412.436841777548600000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2412.436841777548600000
sif133crff5xnm42sjhf0z7dkewhwpzy98hw7xdsxy,lm,2390.076518314823000000,2390.076518314823000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2390.076518314823000000
sif1n995vawcsex23h0ujhzmx3humy8x3guj6ke972,lm,2380.251793623329000000,2380.251793623329000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2380.251793623329000000
sif1udjdxhzcm4qu6rkjecrarqfxg3spshnzw7rwva,lm,2242.796937012533000000,2242.796937012533000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2242.796937012533000000
sif1szzx5k4898lt9qlz999crzwa4we67n8avnmp3w,lm,2233.424993778768600000,2233.424993778768600000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2233.424993778768600000
sif17fnm9kd83dyumdvpth706tymtfld4ywy85rna0,lm,2231.213028776147000000,2443.305522005768000000,2021-08-19 08:08:43,2021-08-05 01:59:59,true,212.092493229621000000,70.697497743207000000,3,"2021-08-15",0.000000000000000000,2301.910526519354000000
sif1996apdvh20c5nv0fh6fmdlzc0l5smwqkmv36jc,lm,2201.889016882952000000,2201.889016882952000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2201.889016882952000000
sif1xt2xk2u9pryt6dzwlgkp508hztqypx8m6mja46,lm,2196.180021196638000000,2196.180021196638000000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2196.180021196638000000
sif1detungkp42hpl8l9uwg7jdkmx4c5n445rnntam,lm,2187.199221296941200000,2187.199221296941200000,2021-08-05 04:08:43,2021-08-05 01:59:59,true,0.000000000000000000,0.000000000000000000,3,"2021-08-15",0.000000000000000000,2187.199221296941200000
